"0x3573",-17.3010,,16, 8, 5, 13, 6, 14, 7, 15, ,16, 5, 6, 15, ,5, 6, ,5,
"0x08fa",-17.3011,,16, 9, 12, 4, 11, 14, 10, 2, ,16, 12, 11, 10, ,12, 11, ,11,
"0x1d34",-17.3029,,16, 9, 5, 4, 6, 14, 7, 15, ,9, 5, 6, 15, ,9, 15, ,15,
"0x109f",-17.3035,,16, 9, 5, 13, 11, 14, 10, 2, ,9, 13, 11, 10, ,9, 11, ,9,
"0x3937",-17.3035,,16, 8, 5, 4, 11, 14, 7, 15, ,8, 5, 11, 15, ,8, 11, ,8,
"0x366c",-17.3036,,16, 8, 5, 13, 6, 3, 10, 15, ,16, 5, 3, 10, ,16, 10, ,10,
"0x053f",-17.3046,,16, 9, 12, 13, 6, 14, 7, 15, ,9, 12, 6, 7, ,9, 6, ,9,
"0x009f",-17.3058,,16, 9, 12, 13, 11, 14, 10, 2, ,9, 13, 11, 10, ,9, 11, ,9,
"0x1e54",-17.3066,,16, 9, 5, 4, 6, 3, 10, 15, ,16, 4, 6, 15, ,16, 15, ,15,
"0x1973",-17.3075,,16, 9, 5, 4, 11, 14, 7, 15, ,16, 5, 11, 15, ,5, 11, ,5,
"0x1917",-17.3077,,16, 9, 5, 4, 11, 14, 7, 15, ,9, 4, 11, 15, ,9, 11, ,9,
"0x21e2",-17.3083,,16, 8, 12, 13, 11, 14, 7, 2, ,16, 12, 14, 2, ,12, 14, ,14,
"0x0e45",-17.3086,,16, 9, 12, 4, 6, 3, 10, 15, ,16, 4, 3, 15, ,16, 15, ,16,
"0x277c",-17.3087,,16, 8, 12, 13, 6, 3, 7, 15, ,16, 12, 6, 7, ,16, 7, ,7,
"0x2803",-17.3088,,16, 8, 12, 4, 11, 14, 10, 15, ,8, 4, 14, 15, ,4, 14, ,4,
"0x323f",-17.3089,,16, 8, 5, 13, 11, 3, 10, 15, ,8, 5, 11, 10, ,8, 11, ,8,
"0x0f31",-17.3091,,16, 9, 12, 4, 6, 3, 7, 15, ,9, 12, 6, 15, ,12, 15, ,12,
"0x1670",-17.3091,,16, 9, 5, 13, 6, 3, 10, 15, ,16, 5, 6, 15, ,5, 15, ,15,
"0x08ab",-17.3092,,16, 9, 12, 4, 11, 14, 10, 2, ,9, 12, 14, 10, ,12, 14, ,12,
"0x2a68",-17.3093,,16, 8, 12, 4, 11, 3, 10, 15, ,16, 12, 3, 10, ,12, 10, ,10,
"0x3f74",-17.3100,,16, 8, 5, 4, 6, 3, 7, 15, ,16, 5, 6, 15, ,16, 15, ,15,
"0x30d2",-17.3104,,16, 8, 5, 13, 11, 14, 10, 2, ,16, 13, 11, 2, ,13, 11, ,11,
"0x12dc",-17.3104,,16, 9, 5, 13, 11, 3, 10, 2, ,16, 13, 11, 10, ,16, 10, ,10,
"0x2e76",-17.3114,,16, 8, 12, 4, 6, 3, 10, 15, ,16, 12, 6, 15, ,16, 6, ,6,
"0x253c",-17.3115,,16, 8, 12, 13, 6, 14, 7, 15, ,8, 12, 6, 7, ,8, 7, ,7,
"0x3b44",-17.3119,,16, 8, 5, 4, 11, 3, 7, 15, ,16, 4, 3, 15, ,16, 15, ,15,
"0x2d2c",-17.3120,,16, 8, 12, 4, 6, 14, 7, 15, ,8, 12, 14, 7, ,8, 7, ,7,
"0x277f",-17.3125,,16, 8, 12, 13, 6, 3, 7, 15, ,16, 12, 6, 7, ,16, 6, ,16,
"0x20d2",-17.3127,,16, 8, 12, 13, 11, 14, 10, 2, ,16, 13, 11, 2, ,13, 11, ,11,
"0x02dc",-17.3128,,16, 9, 12, 13, 11, 3, 10, 2, ,16, 13, 11, 10, ,16, 10, ,10,
"0x127b",-17.3129,,16, 9, 5, 13, 11, 3, 10, 15, ,16, 5, 11, 10, ,5, 11, ,5,
"0x28e6",-17.3132,,16, 8, 12, 4, 11, 14, 10, 2, ,16, 12, 14, 2, ,16, 14, ,14,
"0x2c36",-17.3135,,16, 8, 12, 4, 6, 14, 10, 15, ,8, 12, 6, 15, ,8, 6, ,6,
"0x34df",-17.3140,,16, 8, 5, 13, 6, 14, 10, 2, ,16, 13, 6, 10, ,16, 6, ,16,
"0x08fb",-17.3141,,16, 9, 12, 4, 11, 14, 10, 2, ,16, 12, 11, 10, ,12, 11, ,12,
"0x0633",-17.3144,,16, 9, 12, 13, 6, 3, 10, 15, ,9, 12, 6, 15, ,12, 6, ,12,
"0x3360",-17.3145,,16, 8, 5, 13, 11, 3, 7, 15, ,16, 5, 3, 15, ,5, 15, ,15,
"0x236c",-17.3148,,16, 8, 12, 13, 11, 3, 7, 15, ,16, 12, 3, 7, ,16, 7, ,7,
"0x3261",-17.3152,,16, 8, 5, 13, 11, 3, 10, 15, ,16, 5, 3, 15, ,5, 15, ,5,
"0x180c",-17.3155,,16, 9, 5, 4, 11, 14, 10, 15, ,9, 4, 14, 10, ,9, 10, ,10,
"0x0803",-17.3157,,16, 9, 12, 4, 11, 14, 10, 15, ,9, 4, 14, 15, ,4, 14, ,4,
"0x1e55",-17.3162,,16, 9, 5, 4, 6, 3, 10, 15, ,16, 4, 6, 15, ,16, 15, ,16,
"0x24df",-17.3163,,16, 8, 12, 13, 6, 14, 10, 2, ,16, 13, 6, 10, ,16, 6, ,16,
"0x34e6",-17.3165,,16, 8, 5, 13, 6, 14, 10, 2, ,16, 5, 14, 2, ,16, 14, ,14,
"0x2266",-17.3165,,16, 8, 12, 13, 11, 3, 10, 15, ,16, 12, 3, 15, ,16, 3, ,3,
"0x1083",-17.3165,,16, 9, 5, 13, 11, 14, 10, 2, ,9, 13, 14, 2, ,13, 14, ,13,
"0x0a3c",-17.3167,,16, 9, 12, 4, 11, 3, 10, 15, ,9, 12, 11, 10, ,9, 10, ,10,
"0x32da",-17.3168,,16, 8, 5, 13, 11, 3, 10, 2, ,16, 13, 11, 10, ,13, 11, ,11,
"0x3c0f",-17.3168,,16, 8, 5, 4, 6, 14, 10, 15, ,8, 4, 14, 10, ,8, 14, ,8,
"0x313d",-17.3174,,16, 8, 5, 13, 11, 14, 7, 15, ,8, 5, 11, 7, ,8, 7, ,8,
"0x0c3a",-17.3175,,16, 9, 12, 4, 6, 14, 10, 15, ,9, 12, 6, 10, ,12, 6, ,6,
"0x3279",-17.3184,,16, 8, 5, 13, 11, 3, 10, 15, ,16, 5, 11, 10, ,5, 10, ,5,
"0x2ce8",-17.3187,,16, 8, 12, 4, 6, 14, 10, 2, ,16, 12, 14, 10, ,12, 10, ,10,
"0x0083",-17.3189,,16, 9, 12, 13, 11, 14, 10, 2, ,9, 13, 14, 2, ,13, 14, ,13,
"0x22da",-17.3191,,16, 8, 12, 13, 11, 3, 10, 2, ,16, 13, 11, 10, ,13, 11, ,11,
"0x2d0e",-17.3194,,16, 8, 12, 4, 6, 14, 7, 15, ,8, 4, 14, 7, ,8, 14, ,14,
"0x1b64",-17.3194,,16, 9, 5, 4, 11, 3, 7, 15, ,16, 5, 3, 15, ,16, 15, ,15,
"0x3d6a",-17.3195,,16, 8, 5, 4, 6, 14, 7, 15, ,16, 5, 14, 7, ,5, 14, ,14,
"0x3f75",-17.3197,,16, 8, 5, 4, 6, 3, 7, 15, ,16, 5, 6, 15, ,16, 15, ,16,
"0x04f9",-17.3198,,16, 9, 12, 13, 6, 14, 10, 2, ,16, 12, 6, 10, ,12, 10, ,12,
"0x38ef",-17.3200,,16, 8, 5, 4, 11, 14, 10, 2, ,16, 5, 14, 10, ,16, 14, ,16,
"0x28f9",-17.3201,,16, 8, 12, 4, 11, 14, 10, 2, ,16, 12, 11, 10, ,12, 10, ,12,
"0x1179",-17.3202,,16, 9, 5, 13, 11, 14, 7, 15, ,16, 5, 11, 7, ,5, 7, ,5,
"0x2c0d",-17.3203,,16, 8, 12, 4, 6, 14, 10, 15, ,8, 4, 14, 10, ,8, 10, ,8,
"0x0367",-17.3213,,16, 9, 12, 13, 11, 3, 7, 15, ,16, 12, 3, 15, ,16, 3, ,16,
"0x3b45",-17.3216,,16, 8, 5, 4, 11, 3, 7, 15, ,16, 4, 3, 15, ,16, 15, ,16,
"0x11c3",-17.3221,,16, 9, 5, 13, 11, 14, 7, 2, ,16, 13, 14, 2, ,13, 14, ,13,
"0x01fa",-17.3224,,16, 9, 12, 13, 11, 14, 7, 2, ,16, 12, 11, 7, ,12, 11, ,11,
"0x0725",-17.3225,,16, 9, 12, 13, 6, 3, 7, 15, ,9, 12, 3, 15, ,9, 15, ,9,
"0x05e6",-17.3226,,16, 9, 12, 13, 6, 14, 7, 2, ,16, 12, 14, 2, ,16, 14, ,14,
"0x192f",-17.3227,,16, 9, 5, 4, 11, 14, 7, 15, ,9, 5, 14, 7, ,9, 14, ,9,
"0x2724",-17.3235,,16, 8, 12, 13, 6, 3, 7, 15, ,8, 12, 3, 15, ,8, 15, ,15,
"0x3224",-17.3239,,16, 8, 5, 13, 11, 3, 10, 15, ,8, 5, 3, 15, ,8, 15, ,15,
"0x01c3",-17.3244,,16, 9, 12, 13, 11, 14, 7, 2, ,16, 13, 14, 2, ,13, 14, ,13,
"0x1612",-17.3249,,16, 9, 5, 13, 6, 3, 10, 15, ,9, 13, 6, 15, ,13, 6, ,6,
"0x2f31",-17.3254,,16, 8, 12, 4, 6, 3, 7, 15, ,8, 12, 6, 15, ,12, 15, ,12,
"0x28ab",-17.3256,,16, 8, 12, 4, 11, 14, 10, 2, ,8, 12, 14, 10, ,12, 14, ,12,
"0x2d4a",-17.3259,,16, 8, 12, 4, 6, 14, 7, 15, ,16, 4, 14, 7, ,4, 14, ,14,
"0x183f",-17.3260,,16, 9, 5, 4, 11, 14, 10, 15, ,9, 5, 11, 10, ,9, 11, ,9,
"0x1c4a",-17.3265,,16, 9, 5, 4, 6, 14, 10, 15, ,16, 4, 14, 10, ,4, 14, ,14,
"0x308c",-17.3268,,16, 8, 5, 13, 11, 14, 10, 2, ,8, 13, 14, 10, ,8, 10, ,10,
"0x3878",-17.3271,,16, 8, 5, 4, 11, 14, 10, 15, ,16, 5, 11, 10, ,5, 10, ,10,
"0x0612",-17.3272,,16, 9, 12, 13, 6, 3, 10, 15, ,9, 13, 6, 15, ,13, 6, ,6,
"0x1082",-17.3277,,16, 9, 5, 13, 11, 14, 10, 2, ,9, 13, 14, 2, ,13, 14, ,14,
"0x281c",-17.3279,,16, 8, 12, 4, 11, 14, 10, 15, ,8, 4, 11, 10, ,8, 10, ,10,
"0x1634",-17.3283,,16, 9, 5, 13, 6, 3, 10, 15, ,9, 5, 6, 15, ,9, 15, ,15,
"0x3572",-17.3283,,16, 8, 5, 13, 6, 14, 7, 15, ,16, 5, 6, 15, ,5, 6, ,6,
"0x382c",-17.3288,,16, 8, 5, 4, 11, 14, 10, 15, ,8, 5, 14, 10, ,8, 10, ,10,
"0x1852",-17.3289,,16, 9, 5, 4, 11, 14, 10, 15, ,16, 4, 11, 15, ,4, 11, ,11,
"0x208c",-17.3291,,16, 8, 12, 13, 11, 14, 10, 2, ,8, 13, 14, 10, ,8, 10, ,10,
"0x1b65",-17.3291,,16, 9, 5, 4, 11, 3, 7, 15, ,16, 5, 3, 15, ,16, 15, ,16,
"0x2d5d",-17.3292,,16, 8, 12, 4, 6, 14, 7, 15, ,16, 4, 6, 7, ,16, 7, ,16,
"0x0082",-17.3300,,16, 9, 12, 13, 11, 14, 10, 2, ,9, 13, 14, 2, ,13, 14, ,14,
"0x2a3e",-17.3300,,16, 8, 12, 4, 11, 3, 10, 15, ,8, 12, 11, 10, ,8, 11, ,11,
"0x1537",-17.3307,,16, 9, 5, 13, 6, 14, 7, 15, ,9, 5, 6, 15, ,9, 6, ,9,
"0x2633",-17.3307,,16, 8, 12, 13, 6, 3, 10, 15, ,8, 12, 6, 15, ,12, 6, ,12,
"0x2902",-17.3312,,16, 8, 12, 4, 11, 14, 7, 15, ,8, 4, 14, 15, ,4, 14, ,14,
"0x253d",-17.3315,,16, 8, 12, 13, 6, 14, 7, 15, ,8, 12, 6, 7, ,8, 7, ,8,
"0x3d56",-17.3318,,16, 8, 5, 4, 6, 14, 7, 15, ,16, 4, 6, 15, ,16, 6, ,6,
"0x2d2d",-17.3320,,16, 8, 12, 4, 6, 14, 7, 15, ,8, 12, 14, 7, ,8, 7, ,8,
"0x21fd",-17.3322,,16, 8, 12, 13, 11, 14, 7, 2, ,16, 12, 11, 7, ,16, 7, ,16,
"0x08aa",-17.3323,,16, 9, 12, 4, 11, 14, 10, 2, ,9, 12, 14, 10, ,12, 14, ,14,
"0x2858",-17.3331,,16, 8, 12, 4, 11, 14, 10, 15, ,16, 4, 11, 10, ,4, 10, ,10,
"0x11c2",-17.3332,,16, 9, 5, 13, 11, 14, 7, 2, ,16, 13, 14, 2, ,13, 14, ,14,
"0x28e7",-17.3332,,16, 8, 12, 4, 11, 14, 10, 2, ,16, 12, 14, 2, ,16, 14, ,16,
"0x109e",-17.3336,,16, 9, 5, 13, 11, 14, 10, 2, ,9, 13, 11, 10, ,9, 11, ,11,
"0x0a14",-17.3337,,16, 9, 12, 4, 11, 3, 10, 15, ,9, 4, 11, 15, ,9, 15, ,15,
"0x1243",-17.3337,,16, 9, 5, 13, 11, 3, 10, 15, ,16, 13, 3, 15, ,13, 3, ,13,
"0x2c3a",-17.3338,,16, 8, 12, 4, 6, 14, 10, 15, ,8, 12, 6, 10, ,12, 6, ,6,
"0x0b5e",-17.3339,,16, 9, 12, 4, 11, 3, 7, 15, ,16, 4, 11, 7, ,16, 11, ,11,
"0x00ad",-17.3339,,16, 9, 12, 13, 11, 14, 10, 2, ,9, 12, 14, 10, ,9, 10, ,9,
"0x3083",-17.3346,,16, 8, 5, 13, 11, 14, 10, 2, ,8, 13, 14, 2, ,13, 14, ,13,
"0x01fb",-17.3354,,16, 9, 12, 13, 11, 14, 7, 2, ,16, 12, 11, 7, ,12, 11, ,12,
"0x30d3",-17.3355,,16, 8, 5, 13, 11, 14, 10, 2, ,16, 13, 11, 2, ,13, 11, ,13,
"0x01c2",-17.3355,,16, 9, 12, 13, 11, 14, 7, 2, ,16, 13, 14, 2, ,13, 14, ,14,
"0x15cd",-17.3357,,16, 9, 5, 13, 6, 14, 7, 2, ,16, 13, 14, 7, ,16, 7, ,16,
"0x187a",-17.3359,,16, 9, 5, 4, 11, 14, 10, 15, ,16, 5, 11, 10, ,5, 11, ,11,
"0x009e",-17.3359,,16, 9, 12, 13, 11, 14, 10, 2, ,9, 13, 11, 10, ,9, 11, ,11,
"0x0243",-17.3360,,16, 9, 12, 13, 11, 3, 10, 15, ,16, 13, 3, 15, ,13, 3, ,13,
"0x34e7",-17.3365,,16, 8, 5, 13, 6, 14, 10, 2, ,16, 5, 14, 2, ,16, 14, ,16,
"0x2a69",-17.3367,,16, 8, 12, 4, 11, 3, 10, 15, ,16, 12, 3, 10, ,12, 10, ,12,
"0x2083",-17.3369,,16, 8, 12, 13, 11, 14, 10, 2, ,8, 13, 14, 2, ,13, 14, ,13,
"0x20d3",-17.3378,,16, 8, 12, 13, 11, 14, 10, 2, ,16, 13, 11, 2, ,13, 11, ,13,
"0x1916",-17.3378,,16, 9, 5, 4, 11, 14, 7, 15, ,9, 4, 11, 15, ,9, 11, ,11,
"0x2dee",-17.3379,,16, 8, 12, 4, 6, 14, 7, 2, ,16, 12, 14, 7, ,16, 14, ,14,
"0x3951",-17.3379,,16, 8, 5, 4, 11, 14, 7, 15, ,16, 4, 11, 15, ,4, 15, ,4,
"0x05cd",-17.3380,,16, 9, 12, 13, 6, 14, 7, 2, ,16, 13, 14, 7, ,16, 7, ,16,
"0x02fd",-17.3381,,16, 9, 12, 13, 11, 3, 10, 2, ,16, 12, 11, 10, ,16, 10, ,16,
"0x0902",-17.3381,,16, 9, 12, 4, 11, 14, 7, 15, ,9, 4, 14, 15, ,4, 14, ,14,
"0x2c51",-17.3381,,16, 8, 12, 4, 6, 14, 10, 15, ,16, 4, 6, 15, ,4, 15, ,4,
"0x352c",-17.3387,,16, 8, 5, 13, 6, 14, 7, 15, ,8, 5, 14, 7, ,8, 7, ,7,
"0x1d76",-17.3393,,16, 9, 5, 4, 6, 14, 7, 15, ,16, 5, 6, 15, ,16, 6, ,6,
"0x3436",-17.3402,,16, 8, 5, 13, 6, 14, 10, 15, ,8, 5, 6, 15, ,8, 6, ,6,
"0x1943",-17.3412,,16, 9, 5, 4, 11, 14, 7, 15, ,16, 4, 14, 15, ,4, 14, ,4,
"0x158b",-17.3412,,16, 9, 5, 13, 6, 14, 7, 2, ,9, 13, 14, 7, ,13, 14, ,13,
"0x1278",-17.3417,,16, 9, 5, 13, 11, 3, 10, 15, ,16, 5, 11, 10, ,5, 10, ,10,
"0x1a5c",-17.3418,,16, 9, 5, 4, 11, 3, 10, 15, ,16, 4, 11, 10, ,16, 10, ,10,
"0x1225",-17.3418,,16, 9, 5, 13, 11, 3, 10, 15, ,9, 5, 3, 15, ,9, 15, ,9,
"0x32db",-17.3418,,16, 8, 5, 13, 11, 3, 10, 2, ,16, 13, 11, 10, ,13, 11, ,13,
"0x085a",-17.3420,,16, 9, 12, 4, 11, 14, 10, 15, ,16, 4, 11, 10, ,4, 11, ,11,
"0x11cc",-17.3425,,16, 9, 5, 13, 11, 14, 7, 2, ,16, 13, 14, 7, ,16, 7, ,7,
"0x0f30",-17.3425,,16, 9, 12, 4, 6, 3, 7, 15, ,9, 12, 6, 15, ,12, 15, ,15,
"0x05e7",-17.3426,,16, 9, 12, 13, 6, 14, 7, 2, ,16, 12, 14, 2, ,16, 14, ,16,
"0x3612",-17.3430,,16, 8, 5, 13, 6, 3, 10, 15, ,8, 13, 6, 15, ,13, 6, ,6,
"0x267a",-17.3430,,16, 8, 12, 13, 6, 3, 10, 15, ,16, 12, 6, 10, ,12, 6, ,6,
"0x058b",-17.3436,,16, 9, 12, 13, 6, 14, 7, 2, ,9, 13, 14, 7, ,13, 14, ,13,
"0x22db",-17.3441,,16, 8, 12, 13, 11, 3, 10, 2, ,16, 13, 11, 10, ,13, 11, ,13,
"0x2d7a",-17.3444,,16, 8, 12, 4, 6, 14, 7, 15, ,16, 12, 6, 7, ,12, 6, ,6,
"0x01cc",-17.3448,,16, 9, 12, 13, 11, 14, 7, 2, ,16, 13, 14, 7, ,16, 7, ,7,
"0x2612",-17.3453,,16, 8, 12, 13, 6, 3, 10, 15, ,8, 13, 6, 15, ,13, 6, ,6,
"0x3c5f",-17.3453,,16, 8, 5, 4, 6, 14, 10, 15, ,16, 4, 6, 10, ,16, 6, ,16,
"0x3082",-17.3457,,16, 8, 5, 13, 11, 14, 10, 2, ,8, 13, 14, 2, ,13, 14, ,14,
"0x3d41",-17.3458,,16, 8, 5, 4, 6, 14, 7, 15, ,16, 4, 14, 15, ,4, 15, ,4,
"0x01ab",-17.3459,,16, 9, 12, 13, 11, 14, 7, 2, ,9, 12, 14, 7, ,12, 14, ,12,
"0x2ce9",-17.3460,,16, 8, 12, 4, 6, 14, 10, 2, ,16, 12, 14, 10, ,12, 10, ,12,
"0x1777",-17.3464,,16, 9, 5, 13, 6, 3, 7, 15, ,16, 5, 6, 15, ,16, 6, ,16,
"0x123d",-17.3464,,16, 9, 5, 13, 11, 3, 10, 15, ,9, 5, 11, 10, ,9, 10, ,9,
"0x093c",-17.3469,,16, 9, 12, 4, 11, 14, 7, 15, ,9, 12, 11, 7, ,9, 7, ,7,
"0x2082",-17.3481,,16, 8, 12, 13, 11, 14, 10, 2, ,8, 13, 14, 2, ,13, 14, ,14,
"0x22fc",-17.3483,,16, 8, 12, 13, 11, 3, 10, 2, ,16, 12, 11, 10, ,16, 10, ,10,
"0x28aa",-17.3487,,16, 8, 12, 4, 11, 14, 10, 2, ,8, 12, 14, 10, ,12, 14, ,14,
"0x3922",-17.3492,,16, 8, 5, 4, 11, 14, 7, 15, ,8, 5, 14, 15, ,5, 14, ,14,
"0x2cce",-17.3493,,16, 8, 12, 4, 6, 14, 10, 2, ,16, 4, 14, 10, ,16, 14, ,14,
"0x00ac",-17.3497,,16, 9, 12, 13, 11, 14, 10, 2, ,9, 12, 14, 10, ,9, 10, ,10,
"0x384b",-17.3501,,16, 8, 5, 4, 11, 14, 10, 15, ,16, 4, 14, 10, ,4, 14, ,4,
"0x00f6",-17.3501,,16, 9, 12, 13, 11, 14, 10, 2, ,16, 12, 11, 2, ,16, 11, ,11,
"0x3936",-17.3512,,16, 8, 5, 4, 11, 14, 7, 15, ,8, 5, 11, 15, ,8, 11, ,11,
"0x1922",-17.3516,,16, 9, 5, 4, 11, 14, 7, 15, ,9, 5, 14, 15, ,5, 14, ,14,
"0x375c",-17.3516,,16, 8, 5, 13, 6, 3, 7, 15, ,16, 13, 6, 7, ,16, 7, ,7,
"0x077d",-17.3520,,16, 9, 12, 13, 6, 3, 7, 15, ,16, 12, 6, 7, ,16, 7, ,16,
"0x0d0f",-17.3522,,16, 9, 12, 4, 6, 14, 7, 15, ,9, 4, 14, 7, ,9, 14, ,9,
"0x31c9",-17.3522,,16, 8, 5, 13, 11, 14, 7, 2, ,16, 13, 14, 7, ,13, 7, ,13,
"0x158a",-17.3524,,16, 9, 5, 13, 6, 14, 7, 2, ,9, 13, 14, 7, ,13, 14, ,14,
"0x2849",-17.3524,,16, 8, 12, 4, 11, 14, 10, 15, ,16, 4, 14, 10, ,4, 10, ,4,
"0x313a",-17.3527,,16, 8, 5, 13, 11, 14, 7, 15, ,8, 5, 11, 7, ,5, 11, ,11,
"0x1c7f",-17.3528,,16, 9, 5, 4, 6, 14, 10, 15, ,16, 5, 6, 10, ,16, 6, ,16,
"0x3c68",-17.3530,,16, 8, 5, 4, 6, 14, 10, 15, ,16, 5, 14, 10, ,5, 10, ,10,
"0x2c0c",-17.3538,,16, 8, 12, 4, 6, 14, 10, 15, ,8, 4, 14, 10, ,8, 10, ,10,
"0x275c",-17.3539,,16, 8, 12, 13, 6, 3, 7, 15, ,16, 13, 6, 7, ,16, 7, ,7,
"0x21c9",-17.3545,,16, 8, 12, 13, 11, 14, 7, 2, ,16, 13, 14, 7, ,13, 7, ,13,
"0x058a",-17.3547,,16, 9, 12, 13, 6, 14, 7, 2, ,9, 13, 14, 7, ,13, 14, ,14,
"0x113a",-17.3552,,16, 9, 5, 13, 11, 14, 7, 15, ,9, 5, 11, 7, ,5, 11, ,11,
"0x375f",-17.3554,,16, 8, 5, 13, 6, 3, 7, 15, ,16, 13, 6, 7, ,16, 6, ,16,
"0x151f",-17.3560,,16, 9, 5, 13, 6, 14, 7, 15, ,9, 13, 6, 7, ,9, 6, ,9,
"0x183e",-17.3561,,16, 9, 5, 4, 11, 14, 10, 15, ,9, 5, 11, 10, ,9, 11, ,11,
"0x3817",-17.3563,,16, 8, 5, 4, 11, 14, 10, 15, ,8, 4, 11, 15, ,8, 11, ,8,
"0x02fe",-17.3565,,16, 9, 12, 13, 11, 3, 10, 2, ,16, 12, 11, 10, ,16, 11, ,11,
"0x2c37",-17.3567,,16, 8, 12, 4, 6, 14, 10, 15, ,8, 12, 6, 15, ,8, 6, ,8,
"0x323e",-17.3567,,16, 8, 5, 13, 11, 3, 10, 15, ,8, 5, 11, 10, ,8, 11, ,11,
"0x2b79",-17.3572,,16, 8, 12, 4, 11, 3, 7, 15, ,16, 12, 11, 7, ,12, 7, ,12,
"0x275f",-17.3577,,16, 8, 12, 13, 6, 3, 7, 15, ,16, 13, 6, 7, ,16, 6, ,16,
"0x334c",-17.3577,,16, 8, 5, 13, 11, 3, 7, 15, ,16, 13, 3, 7, ,16, 7, ,7,
"0x2def",-17.3579,,16, 8, 12, 4, 6, 14, 7, 2, ,16, 12, 14, 7, ,16, 14, ,16,
"0x036d",-17.3581,,16, 9, 12, 13, 11, 3, 7, 15, ,16, 12, 3, 7, ,16, 7, ,16,
"0x051f",-17.3583,,16, 9, 12, 13, 6, 14, 7, 15, ,9, 13, 6, 7, ,9, 6, ,9,
"0x352d",-17.3587,,16, 8, 5, 13, 6, 14, 7, 15, ,8, 5, 14, 7, ,8, 7, ,8,
"0x2f30",-17.3589,,16, 8, 12, 4, 6, 3, 7, 15, ,8, 12, 6, 15, ,12, 15, ,15,
"0x2c48",-17.3590,,16, 8, 12, 4, 6, 14, 10, 15, ,16, 4, 14, 10, ,4, 10, ,10,
"0x358b",-17.3593,,16, 8, 5, 13, 6, 14, 7, 2, ,8, 13, 14, 7, ,13, 14, ,13,
"0x3246",-17.3593,,16, 8, 5, 13, 11, 3, 10, 15, ,16, 13, 3, 15, ,16, 3, ,3,
"0x234c",-17.3600,,16, 8, 12, 13, 11, 3, 7, 15, ,16, 13, 3, 7, ,16, 7, ,7,
"0x3823",-17.3602,,16, 8, 5, 4, 11, 14, 10, 15, ,8, 5, 14, 15, ,5, 14, ,5,
"0x1c14",-17.3602,,16, 9, 5, 4, 6, 14, 10, 15, ,9, 4, 6, 15, ,9, 15, ,15,
"0x2953",-17.3609,,16, 8, 12, 4, 11, 14, 7, 15, ,16, 4, 11, 15, ,4, 11, ,4,
"0x1569",-17.3615,,16, 9, 5, 13, 6, 14, 7, 15, ,16, 5, 14, 7, ,5, 7, ,5,
"0x258b",-17.3616,,16, 8, 12, 13, 6, 14, 7, 2, ,8, 13, 14, 7, ,13, 14, ,13,
"0x2246",-17.3617,,16, 8, 12, 13, 11, 3, 10, 15, ,16, 13, 3, 15, ,16, 3, ,3,
"0x123c",-17.3622,,16, 9, 5, 13, 11, 3, 10, 15, ,9, 5, 11, 10, ,9, 10, ,10,
"0x21ab",-17.3623,,16, 8, 12, 13, 11, 14, 7, 2, ,8, 12, 14, 7, ,12, 14, ,12,
"0x1823",-17.3626,,16, 9, 5, 4, 11, 14, 10, 15, ,9, 5, 14, 15, ,5, 14, ,5,
"0x2801",-17.3634,,16, 8, 12, 4, 11, 14, 10, 15, ,8, 4, 14, 15, ,4, 15, ,4,
"0x2d14",-17.3641,,16, 8, 12, 4, 6, 14, 7, 15, ,8, 4, 6, 15, ,8, 15, ,15,
"0x1347",-17.3642,,16, 9, 5, 13, 11, 3, 7, 15, ,16, 13, 3, 15, ,16, 3, ,16,
"0x3d70",-17.3644,,16, 8, 5, 4, 6, 14, 7, 15, ,16, 5, 6, 15, ,5, 15, ,15,
"0x351c",-17.3645,,16, 8, 5, 13, 6, 14, 7, 15, ,8, 13, 6, 7, ,8, 7, ,7,
"0x1676",-17.3647,,16, 9, 5, 13, 6, 3, 10, 15, ,16, 5, 6, 15, ,16, 6, ,6,
"0x3c71",-17.3651,,16, 8, 5, 4, 6, 14, 10, 15, ,16, 5, 6, 15, ,5, 15, ,5,
"0x15c6",-17.3655,,16, 9, 5, 13, 6, 14, 7, 2, ,16, 13, 14, 2, ,16, 14, ,14,
"0x2c02",-17.3659,,16, 8, 12, 4, 6, 14, 10, 15, ,8, 4, 14, 15, ,4, 14, ,14,
"0x067b",-17.3662,,16, 9, 12, 13, 6, 3, 10, 15, ,16, 12, 6, 10, ,12, 6, ,12,
"0x290f",-17.3663,,16, 8, 12, 4, 11, 14, 7, 15, ,8, 4, 14, 7, ,8, 14, ,8,
"0x0347",-17.3665,,16, 9, 12, 13, 11, 3, 7, 15, ,16, 13, 3, 15, ,16, 3, ,16,
"0x10e6",-17.3665,,16, 9, 5, 13, 11, 14, 10, 2, ,16, 5, 14, 2, ,16, 14, ,14,
"0x251c",-17.3668,,16, 8, 12, 13, 6, 14, 7, 15, ,8, 13, 6, 7, ,8, 7, ,7,
"0x0d7b",-17.3676,,16, 9, 12, 4, 6, 14, 7, 15, ,16, 12, 6, 7, ,12, 6, ,12,
"0x05c6",-17.3678,,16, 9, 12, 13, 6, 14, 7, 2, ,16, 13, 14, 2, ,16, 14, ,14,
"0x165a",-17.3683,,16, 9, 5, 13, 6, 3, 10, 15, ,16, 13, 6, 10, ,13, 6, ,6,
