2013 Tournament:
Batch,
4, 1750, 1770, 1710, 1710, 1720, 
5, 1780, 1750, 1680, 1690, 1760, 
6, 1750, 1710, 1690, 1690, 1720, 
7, 1740, 1740, 1690, 1690, 1690, 
8, 1740, 1730, 1670, 1750, 1720, 
9, 1790, 1700, 1730, 1700, 1750, 
10, 1780, 1720, 1680, 1760, 1710, 
11, 1760, 1730, 1730, 1770, 1730, 
12, 1780, 1750, 1680, 1770, 1760, 
13, 1730, 1750, 1750, 1720, 1770, 
14, 1750, 1820, 1760, 1750, 1690, 
15, 1790, 1760, 1740, 1710, 1720, 
16, 1740, 1710, 1700, 1680, 1730, 
17, 1810, 1700, 1730, 1680, 1680, 
18, 1740, 1720, 1750, 1720, 1670, 
19, 1750, 1720, 1740, 1740, 1740, 
20, 1800, 1740, 1790, 1700, 1680, 
21, 1850, 1730, 1670, 1750, 1720, 
22, 1820, 1720, 1740, 1740, 1710, 
23, 1690, 1680, 1710, 1670, 1780, 
24, 1740, 1750, 1730, 1710, 1730, 
mean, 1762.4, 1732.8, 1722.4, 1716.0, 1724.8
var, 1202.3333333333333, 795.9999999999999, 1127.3333333333335, 900.0, 809.3333333333334

